risk_score,Decision
0.05241520847950112,Loan Approved
0.2350498947770421,Loan Approved
-0.1620533744023792,Loan Approved
0.947877031739915,Loan Rejected
-0.12008185748209554,Loan Approved
0.3313521386380261,Loan Approved
0.14227912806714615,Loan Approved
0.5358023818578577,Loan Review Required
0.8384985002402217,Loan Rejected
0.2123738544539054,Loan Approved
-0.4267270362057605,Loan Approved
0.7880703666525717,Loan Rejected
0.6361695247197625,Loan Review Required
0.18216992090925005,Loan Approved
0.92723920253571,Loan Rejected
0.06817806956035602,Loan Approved
0.8102118886820808,Loan Rejected
-0.2570175788248967,Loan Approved
-0.2029661078531073,Loan Approved
-0.06591463411622382,Loan Approved
0.7241582257406634,Loan Rejected
0.19478023130536504,Loan Approved
0.6306366819904523,Loan Review Required
0.09783313100570364,Loan Approved
0.3126951089813594,Loan Approved
0.3341532746520683,Loan Approved
0.6381320882014263,Loan Review Required
0.4045530612992708,Loan Review Required
0.2774673587128165,Loan Approved
-0.0848643548102801,Loan Approved
0.3296775752377077,Loan Approved
-0.04530353937446921,Loan Approved
0.2141927704516857,Loan Approved
0.3553759392182937,Loan Approved
-0.2320799548669506,Loan Approved
0.3483802568454989,Loan Approved
0.8309759846780276,Loan Rejected
-0.31753054596107805,Loan Approved
0.026466211452405124,Loan Approved
1.0089750982378354,Loan Rejected
0.7063504641843561,Loan Rejected
-0.3351911211989216,Loan Approved
0.09042873564694877,Loan Approved
0.6111259624728409,Loan Review Required
0.3824206472851263,Loan Approved
0.0380105177189021,Loan Approved
-0.1770058568222756,Loan Approved
0.4655310483162456,Loan Review Required
-0.4093403204927082,Loan Approved
-0.00729258032615962,Loan Approved
0.8610933088177786,Loan Rejected
0.6485562059724843,Loan Review Required
0.4316434128042732,Loan Review Required
0.5300718350143514,Loan Review Required
0.888700217808601,Loan Rejected
0.3024225679172746,Loan Approved
-0.12125830379322453,Loan Approved
0.9982739273208024,Loan Rejected
0.6345945623359139,Loan Review Required
0.03934700082917373,Loan Approved
-0.011785664622733548,Loan Approved
0.6854433671715121,Loan Review Required
0.6661632596867193,Loan Review Required
0.3083947370364755,Loan Approved
0.07011845622391133,Loan Approved
0.2476702745483237,Loan Approved
0.2527602349988714,Loan Approved
0.3362490928647197,Loan Approved
-0.029955870204635037,Loan Approved
1.012564090609419,Loan Rejected
0.4460286358378077,Loan Review Required
-0.12217906788105674,Loan Approved
0.19388126089462124,Loan Approved
0.14297837252098186,Loan Approved
0.12221592663279784,Loan Approved
0.6862132283247919,Loan Review Required
0.013080760770187437,Loan Approved
0.2666170386462561,Loan Approved
0.15548370315887405,Loan Approved
1.124232170954253,Loan Rejected
0.1675845994627645,Loan Approved
-0.11398921261622158,Loan Approved
0.17293245040361174,Loan Approved
0.037822707952905,Loan Approved
0.17376570685188988,Loan Approved
0.3742157663837337,Loan Approved
0.5804603684065848,Loan Review Required
0.3285166593553953,Loan Approved
0.04283143393200636,Loan Approved
-0.2889498614344997,Loan Approved
-0.2119670215703245,Loan Approved
-0.08264307215326176,Loan Approved
0.8806039101762138,Loan Rejected
0.7004275770274224,Loan Rejected
0.1198211174910575,Loan Approved
-0.06234079162679755,Loan Approved
1.1707573522624102,Loan Rejected
0.21354381566179925,Loan Approved
0.7419596247097673,Loan Rejected
0.5605812061048596,Loan Review Required
0.2692339400594021,Loan Approved
-0.058239546583803974,Loan Approved
0.5269005866601393,Loan Review Required
0.8396395925805213,Loan Rejected
0.6884225560429251,Loan Review Required
0.1308830682502221,Loan Approved
0.032626291075503966,Loan Approved
1.0650563272869629,Loan Rejected
-0.06371802063196136,Loan Approved
-0.24124176610441486,Loan Approved
0.27894354655958137,Loan Approved
0.20405684708757196,Loan Approved
0.6094901928023649,Loan Review Required
-0.21547418305894397,Loan Approved
-0.10500520248612974,Loan Approved
0.6082811090579983,Loan Review Required
0.5308038248267493,Loan Review Required
0.2502010231160045,Loan Approved
0.8362654079302569,Loan Rejected
0.8159658890438799,Loan Rejected
0.13744951449135534,Loan Approved
-0.20727236117654999,Loan Approved
0.0012972801169266466,Loan Approved
-0.16363196151120976,Loan Approved
-0.12067140305593248,Loan Approved
0.2311059286931258,Loan Approved
1.342916898272588,Loan Rejected
-0.11400446624814267,Loan Approved
-0.2452626468428555,Loan Approved
0.9550765058270959,Loan Rejected
0.5268230619960521,Loan Review Required
0.5945610440574345,Loan Review Required
-0.02527229466806674,Loan Approved
-0.045122627675483515,Loan Approved
0.8524856953149134,Loan Rejected
0.601913119857453,Loan Review Required
1.2245617426476054,Loan Rejected
0.6403529870566274,Loan Review Required
0.7673115419564012,Loan Rejected
0.2394399839073396,Loan Approved
0.9438977233969112,Loan Rejected
0.7492901380378967,Loan Rejected
0.10892294606658533,Loan Approved
0.5931385694108893,Loan Review Required
0.2241112499560512,Loan Approved
0.7608438472130605,Loan Rejected
0.2468740215003893,Loan Approved
0.7088494637231373,Loan Rejected
-0.04678465440602665,Loan Approved
0.2624994843765629,Loan Approved
0.203353391038278,Loan Approved
-0.2154083281403893,Loan Approved
0.6235195693397682,Loan Review Required
-0.18567766817573886,Loan Approved
0.16400378362148313,Loan Approved
0.018901501330881882,Loan Approved
-0.10307098412286232,Loan Approved
0.32075101553237245,Loan Approved
0.5528867916015414,Loan Review Required
0.044382698477642035,Loan Approved
0.7525004885133164,Loan Rejected
0.25081514500133223,Loan Approved
-0.14956133740933653,Loan Approved
0.8461414372231291,Loan Rejected
0.17527914998303035,Loan Approved
0.3689698121297725,Loan Approved
0.5710499250861925,Loan Review Required
1.1038402260172877,Loan Rejected
-0.1671174789772807,Loan Approved
-0.04625998207654685,Loan Approved
0.4524769373272481,Loan Review Required
0.20266648713997776,Loan Approved
0.6368034953546253,Loan Review Required
-0.04849581613656338,Loan Approved
-0.056165101049930215,Loan Approved
0.3654457949428203,Loan Approved
0.017304738863013258,Loan Approved
-0.07092873492736508,Loan Approved
-0.14509423701813454,Loan Approved
0.16455128781216974,Loan Approved
0.8537568888270161,Loan Rejected
0.207873112545798,Loan Approved
-0.04356920162509627,Loan Approved
-0.05026526984720886,Loan Approved
0.04826286080095892,Loan Approved
0.10152576223671007,Loan Approved
0.3983569844842013,Loan Approved
0.052079407573792175,Loan Approved
0.7506821756359916,Loan Rejected
0.5661018397479267,Loan Review Required
0.43550552886431454,Loan Review Required
0.2388578588006813,Loan Approved
0.6489636317586067,Loan Review Required
0.5192949306079773,Loan Review Required
-0.19233582656522816,Loan Approved
-0.21899576848112276,Loan Approved
0.9118063585317281,Loan Rejected
0.7572688590949035,Loan Rejected
0.19443207480684627,Loan Approved
0.5678536945445201,Loan Review Required
0.16979143601420005,Loan Approved
0.24668027687017285,Loan Approved
0.1650097447362257,Loan Approved
0.16674336598177825,Loan Approved
0.6511953062172346,Loan Review Required
0.4798635896574287,Loan Review Required
0.9432200729837952,Loan Rejected
0.6692473994808266,Loan Review Required
0.09374410518364316,Loan Approved
-0.2484559953977751,Loan Approved
-0.2272224890773805,Loan Approved
0.9831212270291704,Loan Rejected
0.1682274699907489,Loan Approved
-0.26744584658009096,Loan Approved
0.8594026404753159,Loan Rejected
0.7407263844998393,Loan Rejected
0.2900422541835055,Loan Approved
0.7108662368922789,Loan Rejected
0.4054371592924204,Loan Review Required
-0.15331052996930014,Loan Approved
0.7769619271593431,Loan Rejected
0.23421118066364816,Loan Approved
0.3205214329674732,Loan Approved
-0.18595551549267084,Loan Approved
0.1527856525785039,Loan Approved
-0.035841062380219516,Loan Approved
0.1942280874124972,Loan Approved
0.11123498505147486,Loan Approved
0.0495642964677758,Loan Approved
-0.32143439693228404,Loan Approved
0.865976611681933,Loan Rejected
-0.17576896496129024,Loan Approved
0.7673518791700853,Loan Rejected
0.7922961454910658,Loan Rejected
0.2671934311196385,Loan Approved
0.2267101000600369,Loan Approved
0.15318405648878292,Loan Approved
0.034074321368457075,Loan Approved
1.13960282917952,Loan Rejected
0.4849427299452326,Loan Review Required
0.1968700755809352,Loan Approved
0.6623955807305657,Loan Review Required
0.16439789412832334,Loan Approved
0.6821612024210166,Loan Review Required
-0.3950321567522381,Loan Approved
0.17506064847103167,Loan Approved
0.5579224098587836,Loan Review Required
0.026023781558447867,Loan Approved
0.2733541734455857,Loan Approved
1.2048457177398468,Loan Rejected
-0.057358633224966475,Loan Approved
0.7465594741221215,Loan Rejected
0.09922229462920697,Loan Approved
0.23999392790988106,Loan Approved
0.01908838240093351,Loan Approved
-0.034220345875829075,Loan Approved
0.5931142971675771,Loan Review Required
0.2877359141775178,Loan Approved
0.6022301188958739,Loan Review Required
1.1829758142313769,Loan Rejected
0.1458653412470249,Loan Approved
0.5650276696762595,Loan Review Required
0.44145019888113707,Loan Review Required
0.463850070155873,Loan Review Required
0.6729814446514493,Loan Review Required
0.3615509032456262,Loan Approved
0.4383043661970197,Loan Review Required
-0.2696576478642864,Loan Approved
0.06072047613386353,Loan Approved
0.1213487797385108,Loan Approved
0.7676798583331321,Loan Rejected
0.7549946081296239,Loan Rejected
0.4415874668007074,Loan Review Required
0.5014414516303811,Loan Review Required
0.8408058286297524,Loan Rejected
0.6341756285859539,Loan Review Required
1.0858231973519208,Loan Rejected
1.0178909806482987,Loan Rejected
-0.14750209614500887,Loan Approved
0.5635655722897963,Loan Review Required
0.9445225127920434,Loan Rejected
-0.21126787386211587,Loan Approved
1.4497449070506911,Loan Rejected
0.20677523489453134,Loan Approved
-0.2348800763841953,Loan Approved
0.9190398497128938,Loan Rejected
0.2932920361780095,Loan Approved
-0.03412429537957578,Loan Approved
0.6120029647506431,Loan Review Required
0.2852246714057494,Loan Approved
-0.1298114811397666,Loan Approved
-0.1724608502272705,Loan Approved
0.3881454015363687,Loan Approved
0.740409668011728,Loan Rejected
0.28667438051786825,Loan Approved
0.7167681996784796,Loan Rejected
0.04185569962556674,Loan Approved
-0.06737545225949368,Loan Approved
0.9816411729763184,Loan Rejected
0.15627466952193106,Loan Approved
-0.2800900534279437,Loan Approved
-0.06600941796334447,Loan Approved
0.851294053771825,Loan Rejected
1.2035743855459708,Loan Rejected
0.05111561996357439,Loan Approved
0.08586082675204162,Loan Approved
0.10070220562374653,Loan Approved
-0.02229354039781517,Loan Approved
0.033514274935614825,Loan Approved
0.2555859982880911,Loan Approved
0.2752366789597452,Loan Approved
0.08426715722652522,Loan Approved
0.8852423224578929,Loan Rejected
0.4631180673046206,Loan Review Required
0.0019048273199844532,Loan Approved
0.23575243464122406,Loan Approved
-0.14612013499841073,Loan Approved
0.5493856303539917,Loan Review Required
0.5120375353585263,Loan Review Required
0.11463665824466646,Loan Approved
0.6341835903209894,Loan Review Required
0.19695133088923936,Loan Approved
-0.0989554275505039,Loan Approved
0.8929552040324167,Loan Rejected
-0.2390849929838536,Loan Approved
0.8206440797629692,Loan Rejected
0.8504676745097173,Loan Rejected
-0.16828478945311034,Loan Approved
0.3495708355534381,Loan Approved
0.1034869197169272,Loan Approved
0.7730943498176892,Loan Rejected
0.7100062146712882,Loan Rejected
0.009065487751901913,Loan Approved
0.05153455565359058,Loan Approved
0.3474774607518307,Loan Approved
0.4691568918993495,Loan Review Required
0.6393746246395589,Loan Review Required
-0.0846948032382619,Loan Approved
0.45790067604270795,Loan Review Required
0.5221472549166819,Loan Review Required
0.07571346677961527,Loan Approved
0.0621066895798631,Loan Approved
0.3404869000821094,Loan Approved
0.5545678536097729,Loan Review Required
0.9909402562547084,Loan Rejected
1.0296397336790921,Loan Rejected
-0.08672257826405083,Loan Approved
0.13923180631115464,Loan Approved
0.283661539614566,Loan Approved
0.1498367014407619,Loan Approved
-0.16543435796454964,Loan Approved
1.1215629921138257,Loan Rejected
0.12802582834528142,Loan Approved
0.7196599898765985,Loan Rejected
-0.14863565745284346,Loan Approved
-0.03082141966114102,Loan Approved
-0.23148660540816635,Loan Approved
0.34101098763359233,Loan Approved
0.6509943192894809,Loan Review Required
-0.12704682264163789,Loan Approved
0.19412637823514906,Loan Approved
-0.2319773662766257,Loan Approved
0.8160176281940004,Loan Rejected
0.1446412196448532,Loan Approved
0.4800118457084378,Loan Review Required
1.3402682111657709,Loan Rejected
0.6385879592321857,Loan Review Required
0.11241951654593813,Loan Approved
0.033157224615269064,Loan Approved
0.6241828994721281,Loan Review Required
-0.18226920476005687,Loan Approved
0.2888385201070552,Loan Approved
0.2548976337703002,Loan Approved
0.5874707122318876,Loan Review Required
0.5931442231507151,Loan Review Required
0.9288760996164958,Loan Rejected
1.0375271503960544,Loan Rejected
0.8644893436006724,Loan Rejected
-0.029108829349004536,Loan Approved
0.18389875439686773,Loan Approved
-0.22132417201409132,Loan Approved
-0.2986314477404825,Loan Approved
0.14098472308532295,Loan Approved
0.64980676285323,Loan Review Required
0.16545551967527047,Loan Approved
0.9071663996703104,Loan Rejected
0.06142296664292868,Loan Approved
0.3913528168428856,Loan Approved
0.21533486356981624,Loan Approved
0.1700239738245066,Loan Approved
0.5958717406874696,Loan Review Required
0.3695470190068388,Loan Approved
0.8927478399350306,Loan Rejected
0.5633324898982275,Loan Review Required
0.5931489398858432,Loan Review Required
0.32879807966717617,Loan Approved
0.9257638975346733,Loan Rejected
0.7936931351713836,Loan Rejected
0.702586480060382,Loan Rejected
-0.13382161144942595,Loan Approved
0.6355618590977214,Loan Review Required
0.8769205922380849,Loan Rejected
0.890339883150989,Loan Rejected
0.36799426083102255,Loan Approved
-0.2620883740613365,Loan Approved
-0.0003298549339937895,Loan Approved
0.9986510903108748,Loan Rejected
0.21703234815642988,Loan Approved
0.12681207104877845,Loan Approved
0.05020520920961913,Loan Approved
-0.0677742791225429,Loan Approved
0.478029467955179,Loan Review Required
-0.1967737215116108,Loan Approved
0.25089249388316354,Loan Approved
0.23167773530506905,Loan Approved
-0.01839045578942497,Loan Approved
-0.07908398694326496,Loan Approved
0.017494419949964937,Loan Approved
0.39164572979018697,Loan Approved
-0.2533030170200949,Loan Approved
-0.02479157569371531,Loan Approved
0.2881523233062963,Loan Approved
0.13812682514833458,Loan Approved
-0.3213136311313755,Loan Approved
0.08473238169955802,Loan Approved
0.7017330771670081,Loan Rejected
0.6338135492575931,Loan Review Required
0.11430052757175466,Loan Approved
0.4630667927107774,Loan Review Required
0.26205755988401264,Loan Approved
0.05534089964376887,Loan Approved
0.7235786655536016,Loan Rejected
0.9580201732813414,Loan Rejected
0.1317816786194672,Loan Approved
0.30417456189248865,Loan Approved
0.11193398563418544,Loan Approved
0.11917899070059508,Loan Approved
0.3117252413902755,Loan Approved
0.162456885966025,Loan Approved
-0.1758514726578565,Loan Approved
0.4734312771185396,Loan Review Required
0.01113188112765752,Loan Approved
0.2874861164168323,Loan Approved
0.4213672202263226,Loan Review Required
0.9269438111540464,Loan Rejected
0.9090388163702304,Loan Rejected
